customer_id,delivered_week,product,campaign,channel,revenue
1547,2015-W26,classic-box,Full Price,full-price,49
1547,2015-W31,classic-box,Full Price,full-price,49
1547,2015-W40,classic-box,Full Price,full-price,49
1550,2015-W16,classic-box,Cookandlook_50_WienTessa,direct-sales,49
1565,2015-W16,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1565,2015-W17,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1565,2015-W18,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1565,2015-W19,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1565,2015-W20,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1565,2015-W21,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1565,2015-W22,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1565,2015-W23,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1565,2015-W24,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1565,2015-W25,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1565,2015-W26,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1565,2015-W27,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1565,2015-W28,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1565,2015-W29,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1565,2015-W30,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1565,2015-W31,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1565,2015-W33,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1565,2015-W38,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1565,2015-W39,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1565,2015-W40,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1565,2015-W41,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1565,2015-W42,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1565,2015-W43,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1569,2015-W15,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1569,2015-W18,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1569,2015-W19,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1569,2015-W21,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1569,2015-W22,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1569,2015-W24,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1569,2015-W25,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1569,2015-W28,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1569,2015-W29,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1569,2015-W30,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1569,2015-W33,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1569,2015-W40,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1569,2015-W41,classic-box,SchneiderAT_20_CQ3,gift-card-flyer-campaigns,49
1573,2015-W16,classic-box,Newsletter_20_Leads CW04,newsletters-internal,49
1582,2015-W15,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1582,2015-W25,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1582,2015-W26,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1584,2015-W34,classic-box,RaF Freebies,refer-a-friend,49
1584,2015-W35,classic-box,RaF Freebies,refer-a-friend,49
1584,2015-W36,classic-box,RaF Freebies,refer-a-friend,49
1584,2015-W37,classic-box,RaF Freebies,refer-a-friend,49
1604,2015-W16,classic-box,ZalandoLoungeAT_20_CQ2,gift-card-flyer-campaigns,49
1604,2015-W18,classic-box,ZalandoLoungeAT_20_CQ2,gift-card-flyer-campaigns,49
1604,2015-W19,veggie-box,ZalandoLoungeAT_20_CQ2,gift-card-flyer-campaigns,39
1604,2015-W24,classic-box,ZalandoLoungeAT_20_CQ2,gift-card-flyer-campaigns,49
1604,2015-W28,classic-box,ZalandoLoungeAT_20_CQ2,gift-card-flyer-campaigns,49
1605,2015-W18,classic-box,ZalandoLoungeAT_20_CQ2,gift-card-flyer-campaigns,49
1605,2015-W19,classic-box,ZalandoLoungeAT_20_CQ2,gift-card-flyer-campaigns,49
1608,2015-W15,classic-box,Full Price,full-price,49
1608,2015-W16,classic-box,Full Price,full-price,49
1608,2015-W17,classic-box,Full Price,full-price,49
1608,2015-W18,classic-box,Full Price,full-price,49
1608,2015-W19,classic-box,Full Price,full-price,49
1608,2015-W20,classic-box,Full Price,full-price,49
1608,2015-W21,classic-box,Full Price,full-price,49
1608,2015-W22,classic-box,Full Price,full-price,49
1608,2015-W23,classic-box,Full Price,full-price,49
1608,2015-W24,classic-box,Full Price,full-price,49
1608,2015-W25,classic-box,Full Price,full-price,49
1608,2015-W26,classic-box,Full Price,full-price,49
1608,2015-W27,classic-box,Full Price,full-price,49
1608,2015-W28,classic-box,Full Price,full-price,49
1608,2015-W29,classic-box,Full Price,full-price,49
1608,2015-W30,classic-box,Full Price,full-price,49
1608,2015-W31,classic-box,Full Price,full-price,49
1608,2015-W32,classic-box,Full Price,full-price,49
1620,2015-W15,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1620,2015-W16,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1620,2015-W23,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1620,2015-W38,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1620,2015-W39,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1621,2015-W15,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1623,2015-W41,classic-box,rublys_50_mobile,mobile-partnerships,49
1645,2015-W23,classic-box,Full Price,full-price,49
1645,2015-W32,classic-box,Full Price,full-price,49
1649,2015-W15,veggie-box,ZalandoLoungeAT_20_CQ2,gift-card-flyer-campaigns,39
1649,2015-W16,veggie-box,ZalandoLoungeAT_20_CQ2,gift-card-flyer-campaigns,39
1649,2015-W35,veggie-box,Full Price,full-price,39
1649,2015-W36,veggie-box,Full Price,full-price,39
1649,2015-W37,veggie-box,Full Price,full-price,39
1649,2015-W38,veggie-box,Full Price,full-price,39
1649,2015-W39,veggie-box,Full Price,full-price,39
1649,2015-W40,veggie-box,Full Price,full-price,39
1649,2015-W41,veggie-box,Full Price,full-price,39
1649,2015-W42,veggie-box,Full Price,full-price,39
1649,2015-W43,veggie-box,Full Price,full-price,39
1654,2015-W17,veggie-box,YvesRocherAT_20_CQ,gift-card-flyer-campaigns,39
1654,2015-W27,veggie-box,YvesRocherAT_20_CQ,gift-card-flyer-campaigns,39
1655,2015-W17,veggie-box,WeltbildAT_20_CQ3,gift-card-flyer-campaigns,39
1655,2015-W18,veggie-box,WeltbildAT_20_CQ3,gift-card-flyer-campaigns,39
1655,2015-W22,veggie-box,WeltbildAT_20_CQ3,gift-card-flyer-campaigns,39
1655,2015-W23,veggie-box,WeltbildAT_20_CQ3,gift-card-flyer-campaigns,39
1655,2015-W24,veggie-box,WeltbildAT_20_CQ3,gift-card-flyer-campaigns,39
1655,2015-W26,veggie-box,WeltbildAT_20_CQ3,gift-card-flyer-campaigns,39
1655,2015-W29,veggie-box,WeltbildAT_20_CQ3,gift-card-flyer-campaigns,39
1655,2015-W31,veggie-box,WeltbildAT_20_CQ3,gift-card-flyer-campaigns,39
1655,2015-W32,veggie-box,WeltbildAT_20_CQ3,gift-card-flyer-campaigns,39
1659,2015-W21,classic-box,OfficeDepotAT_20_CQ2,gift-card-flyer-campaigns,49
1659,2015-W30,classic-box,OfficeDepotAT_20_CQ2,gift-card-flyer-campaigns,49
1660,2015-W15,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1660,2015-W16,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1660,2015-W17,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1660,2015-W18,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1660,2015-W19,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1660,2015-W20,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1660,2015-W21,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1660,2015-W22,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1660,2015-W23,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1660,2015-W24,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1660,2015-W25,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1660,2015-W26,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1660,2015-W27,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1660,2015-W28,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1660,2015-W29,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1660,2015-W30,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1660,2015-W31,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1660,2015-W32,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1664,2015-W15,veggie-box,ZalandoLoungeAT_20_CQ2,gift-card-flyer-campaigns,39
1664,2015-W16,veggie-box,ZalandoLoungeAT_20_CQ2,gift-card-flyer-campaigns,39
1664,2015-W20,veggie-box,ZalandoLoungeAT_20_CQ2,gift-card-flyer-campaigns,39
1664,2015-W21,veggie-box,ZalandoLoungeAT_20_CQ2,gift-card-flyer-campaigns,39
1664,2015-W27,veggie-box,ZalandoLoungeAT_20_CQ2,gift-card-flyer-campaigns,39
1664,2015-W28,veggie-box,ZalandoLoungeAT_20_CQ2,gift-card-flyer-campaigns,39
1664,2015-W36,veggie-box,ZalandoLoungeAT_20_CQ2,gift-card-flyer-campaigns,39
1664,2015-W37,veggie-box,ZalandoLoungeAT_20_CQ2,gift-card-flyer-campaigns,39
1664,2015-W38,veggie-box,ZalandoLoungeAT_20_CQ2,gift-card-flyer-campaigns,39
1666,2015-W25,veggie-box,Newsletter_10_Newsletter Subscription,newsletters-internal,39
1666,2015-W41,veggie-box,Newsletter_10_Newsletter Subscription,newsletters-internal,39
1671,2015-W15,classic-box,Full Price,full-price,49
1671,2015-W16,veggie-box,Full Price,full-price,39
1671,2015-W19,classic-box,Full Price,full-price,49
1671,2015-W20,classic-box,Full Price,full-price,49
1671,2015-W21,classic-box,Full Price,full-price,49
1671,2015-W22,classic-box,Full Price,full-price,49
1671,2015-W23,classic-box,Full Price,full-price,49
1671,2015-W24,classic-box,Full Price,full-price,49
1671,2015-W29,classic-box,Full Price,full-price,49
1671,2015-W30,classic-box,Full Price,full-price,49
1671,2015-W31,classic-box,Full Price,full-price,49
1671,2015-W32,classic-box,Full Price,full-price,49
1671,2015-W33,classic-box,Full Price,full-price,49
1671,2015-W34,classic-box,Full Price,full-price,49
1671,2015-W35,classic-box,Full Price,full-price,49
1671,2015-W36,classic-box,Full Price,full-price,49
1671,2015-W37,classic-box,Full Price,full-price,49
1671,2015-W38,classic-box,Full Price,full-price,49
1671,2015-W43,classic-box,Full Price,full-price,49
1677,2015-W15,classic-box,XYZShare,refer-a-friend,49
1677,2015-W16,classic-box,XYZShare,refer-a-friend,49
1679,2015-W16,classic-box,OfficeDepotAT_20_CQ2,gift-card-flyer-campaigns,49
1679,2015-W18,classic-box,OfficeDepotAT_20_CQ2,gift-card-flyer-campaigns,49
1679,2015-W20,classic-box,OfficeDepotAT_20_CQ2,gift-card-flyer-campaigns,49
1679,2015-W22,classic-box,OfficeDepotAT_20_CQ2,gift-card-flyer-campaigns,49
1679,2015-W24,classic-box,OfficeDepotAT_20_CQ2,gift-card-flyer-campaigns,49
1679,2015-W26,classic-box,OfficeDepotAT_20_CQ2,gift-card-flyer-campaigns,49
1679,2015-W30,classic-box,OfficeDepotAT_20_CQ2,gift-card-flyer-campaigns,49
1679,2015-W31,classic-box,OfficeDepotAT_20_CQ2,gift-card-flyer-campaigns,49
1679,2015-W34,classic-box,OfficeDepotAT_20_CQ2,gift-card-flyer-campaigns,49
1679,2015-W37,classic-box,OfficeDepotAT_20_CQ2,gift-card-flyer-campaigns,49
1679,2015-W38,classic-box,OfficeDepotAT_20_CQ2,gift-card-flyer-campaigns,49
1679,2015-W40,classic-box,OfficeDepotAT_20_CQ2,gift-card-flyer-campaigns,49
1679,2015-W42,classic-box,OfficeDepotAT_20_CQ2,gift-card-flyer-campaigns,49
1682,2015-W15,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1682,2015-W17,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1682,2015-W19,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1682,2015-W24,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1682,2015-W36,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1682,2015-W37,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1682,2015-W42,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1682,2015-W43,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1687,2015-W15,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1687,2015-W16,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1687,2015-W17,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1687,2015-W18,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1687,2015-W19,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1687,2015-W20,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1687,2015-W21,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1687,2015-W22,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1687,2015-W23,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1687,2015-W24,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1687,2015-W25,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1688,2015-W18,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1688,2015-W22,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1688,2015-W26,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1688,2015-W30,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1688,2015-W34,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1688,2015-W38,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1688,2015-W42,classic-box,Fb_15eu_newcustomers,social-media-cpc,49
1690,2015-W15,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1690,2015-W16,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1690,2015-W17,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1690,2015-W19,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1690,2015-W20,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1690,2015-W21,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1690,2015-W23,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1690,2015-W24,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1690,2015-W25,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1690,2015-W26,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1690,2015-W27,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1690,2015-W28,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1690,2015-W29,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1690,2015-W30,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1690,2015-W31,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1690,2015-W32,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1690,2015-W33,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1690,2015-W36,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1690,2015-W37,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1690,2015-W38,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1693,2015-W16,veggie-box,Fb_15eu_newcustomers,social-media-cpc,39
1693,2015-W20,veggie-box,Fb_15eu_newcustomers,social-media-cpc,39
1693,2015-W22,veggie-box,Fb_15eu_newcustomers,social-media-cpc,39
1698,2015-W16,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1698,2015-W17,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1698,2015-W18,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1698,2015-W20,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1698,2015-W21,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1698,2015-W22,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1698,2015-W24,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1698,2015-W25,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1698,2015-W26,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1698,2015-W27,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1698,2015-W28,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1698,2015-W29,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1698,2015-W30,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1698,2015-W32,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1698,2015-W33,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1698,2015-W35,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1698,2015-W38,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1698,2015-W41,classic-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,49
1699,2015-W17,classic-box,rublys_50_mobile,mobile-partnerships,49
1699,2015-W18,classic-box,rublys_50_mobile,mobile-partnerships,49
1699,2015-W21,classic-box,rublys_50_mobile,mobile-partnerships,49
1699,2015-W22,classic-box,rublys_50_mobile,mobile-partnerships,49
1699,2015-W25,classic-box,rublys_50_mobile,mobile-partnerships,49
1699,2015-W27,classic-box,rublys_50_mobile,mobile-partnerships,49
1701,2015-W26,classic-box,YvesRocherAT_20_CQ,gift-card-flyer-campaigns,49
1704,2015-W15,classic-box,rublys_50_mobile,mobile-partnerships,49
1704,2015-W17,classic-box,rublys_50_mobile,mobile-partnerships,49
1704,2015-W23,classic-box,rublys_50_mobile,mobile-partnerships,49
1705,2015-W15,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1705,2015-W16,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1705,2015-W17,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1705,2015-W18,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1705,2015-W19,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1705,2015-W20,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1705,2015-W21,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1705,2015-W22,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1705,2015-W23,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1705,2015-W24,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1705,2015-W28,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1705,2015-W29,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1705,2015-W30,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1705,2015-W31,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1705,2015-W32,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1705,2015-W33,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1705,2015-W34,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1705,2015-W35,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1705,2015-W36,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1705,2015-W37,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1705,2015-W38,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1705,2015-W39,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1705,2015-W40,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1705,2015-W41,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1705,2015-W42,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1705,2015-W43,classic-box,Newsletter_10_Newsletter Subscription,newsletters-internal,49
1715,2015-W16,veggie-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,39
1715,2015-W17,veggie-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,39
1715,2015-W18,veggie-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,39
1715,2015-W19,veggie-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,39
1715,2015-W21,veggie-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,39
1715,2015-W22,veggie-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,39
1715,2015-W23,veggie-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,39
1715,2015-W24,veggie-box,LimangoAT_20_CQ2,gift-card-flyer-campaigns,39
